<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
HUT,20090226,9.3,9.3,9.3,9.3,100
HUT,20090225,9.4,9.4,9.3,9.3,2100
HUT,20090224,9.3,9.3,9.3,9.3,4500
HUT,20090223,9.4,9.4,9.3,9.4,5500
HUT,20090220,9.4,9.4,9.3,9.4,12300
HUT,20090219,9.4,9.4,9.4,9.4,100
HUT,20090218,9.4,9.4,9.4,9.4,6000
HUT,20090217,9.4,9.4,9.4,9.4,6400
HUT,20090216,9.4,9.4,9.4,9.4,3100
HUT,20090213,9.4,9.4,9.4,9.4,16900
HUT,20090212,9.4,9.4,9.4,9.4,11300
HUT,20090211,9.4,9.4,9.4,9.4,15300
HUT,20090210,9.4,9.4,9.4,9.4,20600
HUT,20090209,9.4,9.4,9.4,9.4,4300
HUT,20090206,9.4,9.4,9.3,9.4,4100
HUT,20090205,9.4,9.4,9.3,9.3,24300
HUT,20090204,9.3,9.3,9.3,9.3,2100
HUT,20090203,9.3,9.3,9.3,9.3,2500
HUT,20090123,9.4,9.4,9.3,9.3,2800
HUT,20090121,9.3,9.3,9.3,9.3,4500
HUT,20090120,9.3,9.4,9.3,9.4,2300
HUT,20090119,9.3,9.3,9.3,9.3,2500
HUT,20090116,9.4,9.4,9.3,9.4,3800
HUT,20090115,9.4,9.4,9.3,9.4,3000
HUT,20090114,9.4,9.4,9.3,9.4,6000
HUT,20090113,9.4,9.4,9.4,9.4,4300
HUT,20090112,9.4,9.4,9.4,9.4,6000
HUT,20090109,9.4,9.4,9.4,9.4,1800
HUT,20090108,9.4,9.4,9.4,9.4,1500
HUT,20090107,9.5,9.5,9.5,9.5,1600
HUT,20090106,9.5,9.5,9.4,9.4,5600
HUT,20090105,9.5,9.6,9.5,9.5,3500
HUT,20090102,9.5,9.6,9.5,9.5,9800
HUT,20081231,9.5,9.5,9.5,9.5,9000
HUT,20081230,9.5,9.6,9.5,9.5,10600
HUT,20081229,9.5,9.6,9.5,9.6,12900
HUT,20081226,9.5,9.5,9.5,9.5,9900
HUT,20081225,9.6,9.6,9.5,9.5,7500
HUT,20081224,9.4,9.5,9.4,9.5,10700
HUT,20081223,9.4,9.4,9.4,9.4,20500
HUT,20081222,9.3,9.4,9.3,9.4,18500
HUT,20081219,9.1,9.3,9.1,9.3,9200
HUT,20081218,9,9.2,9,9.1,4500
HUT,20081217,9,9,9,9,8600
HUT,20081216,9.1,9.1,8.9,9,10200
HUT,20081215,9,9,8.9,9,7700
HUT,20081212,8.9,9,8.9,8.9,5000
HUT,20081211,8.9,8.9,8.8,8.8,7800
HUT,20081210,8.9,9,8.8,8.9,3700
HUT,20081209,9.1,9.1,8.9,8.9,4100
HUT,20081208,9,9,8.9,9,2600
HUT,20081205,9.1,9.1,9.1,9.1,1500
HUT,20081204,9.2,9.2,9.2,9.2,100
HUT,20081203,9,9,9,9,1000
HUT,20081202,9.2,9.2,9.2,9.2,200
HUT,20081201,9.3,9.3,9.3,9.3,600
HUT,20081128,9.2,9.2,9.2,9.2,2100
HUT,20081127,9.1,9.1,9.1,9.1,4000
HUT,20081126,9.3,9.3,9.1,9.3,800
HUT,20081125,9.3,9.4,9.2,9.3,3600
HUT,20081124,9.2,9.2,9.1,9.2,1900
HUT,20081124,9.2,9.2,9.1,9.2,1900
HUT,20081121,9.1,9.1,9.1,9.1,2000
HUT,20081120,9.2,9.2,9.1,9.1,2000
HUT,20081119,9.3,9.3,9.1,9.1,4000
HUT,20081118,9.4,9.4,9.2,9.2,2500
HUT,20081117,9.6,9.6,9.2,9.3,500
HUT,20081114,9.5,9.5,9.4,9.4,4200
HUT,20081113,9.4,9.4,9.2,9.4,2500
HUT,20081112,9.4,9.4,9.2,9.3,5300
HUT,20081111,9.5,9.5,9.2,9.4,2300
HUT,20081110,9.5,9.6,9.3,9.4,6400
