MaCK,Ngay,GiaMoCua,GiaCaoNhat,GiaThapNhat,GiaDongCua,KhoiLuongGD,GiaTran,GiaSan,GiaThamChieu,TangGiam,%,GDThoaThuan,NNMua,NNBanCOM,SMA5,SMA10,SMA20,SMA50,GUESS_SMA5_SMA20,GUESS_SMA10_SMA50,CCI
VTC,1/6/2004 12:00:00 AM,30.4,30.5,30.4,30.5,12660,32.03,28.98,30.5,0,0,0,0,0,30.7,31.31,34.715,40.96,null,null,7.862563
VTC,1/5/2004 12:00:00 AM,30.5,30.5,30.5,30.5,500,32.03,28.98,30.5,0,0,0,0,0,30.6,30.95,34.265,40.728,null,null,7.179846
VTC,12/31/2003 12:00:00 AM,30.5,30.5,30.5,30.5,1580,32.03,28.98,30.5,0,0,0,0,0,30.5,30.75,33.84,40.496,null,null,6.597044
VTC,12/30/2003 12:00:00 AM,30.5,30.5,30.5,30.5,4470,32.03,28.98,30.5,0,0,0,0,0,30.5,30.7,33.415,40.264,True,null,6.042467
VTC,12/29/2003 12:00:00 AM,31.8,31.8,30.5,30.5,110,32.03,28.98,31,-0.5,-1.61,0,0,0,30.5,30.65,32.955,40.014,null,null,4.596583
VTC,12/26/2003 12:00:00 AM,31.6,31.6,31,31,2020,32.55,29.45,31.5,-0.5,-1.59,0,0,0,30.6,30.65,32.61,39.758,null,null,3.378118
VTC,12/25/2003 12:00:00 AM,31,31.5,31,31.5,20,33.08,29.93,31,0.5,1.61,0,0,0,30.8,30.7,32.38,39.508,null,null,2.718839
VTC,12/24/2003 12:00:00 AM,32,32,31,31,1210,32.55,29.45,31.5,-0.5,-1.59,0,0,0,30.9,30.7,32.06,39.234,null,null,2.446941
VTC,12/23/2003 12:00:00 AM,31.7,31.7,31.5,31.5,1300,33.08,29.93,31.7,-0.2,-0.63,0,0,0,31.1,30.8,31.67,38.97,null,null,1.211439
VTC,12/22/2003 12:00:00 AM,32,32,31.7,31.7,3170,33.28,30.12,31.6,0.1,0.32,0,0,0,31.34,30.92,31.38,38.71,null,null,-0.3312398
VTC,12/19/2003 12:00:00 AM,31.8,31.8,31.6,31.6,5140,33.18,30.02,31.8,-0.2,-0.63,0,0,0,31.46,31.03,31.17,38.448,null,null,-0.7878401
VTC,12/18/2003 12:00:00 AM,33.2,33.2,31.8,31.8,2200,33.39,30.21,31.7,0.1,0.32,0,0,0,31.52,31.16,31.055,38.144,null,null,-3.452532
VTC,12/17/2003 12:00:00 AM,31.7,31.7,31.7,31.7,4000,33.28,30.12,30.2,1.5,4.97,0,0,0,31.66,31.28,31.015,37.838,null,null,-2.290932
VTC,12/16/2003 12:00:00 AM,30,30.2,30,30.2,4150,31.71,28.69,28.9,1.3,4.5,0,0,0,31.4,31.25,30.975,37.502,null,null,4.715145
VTC,12/15/2003 12:00:00 AM,30.2,30.2,28.9,28.9,1320,30.35,27.46,28.8,0.1,0.35,0,0,0,30.84,31.09,30.87,37.14,null,null,11.18199
VTC,12/12/2003 12:00:00 AM,28.7,28.8,28.7,28.8,1350,30.24,27.36,28.8,0,0,0,0,0,30.28,30.87,30.76,36.766,null,null,19.01023
VTC,12/11/2003 12:00:00 AM,28.8,28.8,28.8,28.8,1710,30.24,27.36,28.8,0,0,0,0,0,29.68,30.6,30.65,36.392,null,null,24.11868
VTC,12/10/2003 12:00:00 AM,28.8,28.8,28.8,28.8,630,30.24,27.36,28.8,0,0,0,0,0,29.1,30.38,30.54,35.98,null,null,33.74774
VTC,12/9/2003 12:00:00 AM,28.5,28.8,28.5,28.8,6400,30.24,27.36,29.4,-0.6,-2.04,0,0,0,28.82,30.11,30.455,35.56599,null,null,60.28805
VTC,12/8/2003 12:00:00 AM,29.4,29.4,29.4,29.4,3900,30.87,27.93,29.4,0,0,0,0,0,28.92,29.88,30.4,35.174,null,null,140.0864
VTC,12/5/2003 12:00:00 AM,29.4,29.4,29.4,29.4,13800,30.87,27.93,30.8,-1.4,-4.55,0,0,0,29.04,29.66,30.345,34.766,null,null,-59.94405
VTC,12/4/2003 12:00:00 AM,29.4,30.8,29.4,30.8,4680,32.34,29.26,29.4,1.4,4.76,0,0,0,29.44,29.56,30.36,34.362,null,null,-2.366296
VTC,12/3/2003 12:00:00 AM,29.4,29.4,29.4,29.4,5120,30.87,27.93,29.4,0,0,0,0,0,29.56,29.33,30.305,33.972,null,null,-14.86569
VTC,12/2/2003 12:00:00 AM,28.5,29.4,28.5,29.4,5560,30.87,27.93,28,1.4,5,0,0,0,29.68,29.25,30.25,33.628,null,null,-14.74788
VTC,12/1/2003 12:00:00 AM,28,28,28,28,1610,29.4,26.6,27.7,0.3,1.08,0,0,0,29.4,29.16,30.125,33.296,null,null,-23.44031
VTC,11/28/2003 12:00:00 AM,28,28,27.7,27.7,1110,29.09,26.32,27.4,0.3,1.09,0,0,0,29.06,29.05,29.96,33,null,null,-24.53802
VTC,11/27/2003 12:00:00 AM,26.9,27.4,26.9,27.4,70,28.77,26.03,26.9,0.5,1.86,0,0,0,28.38,28.91,29.755,32.716,null,null,-30.90198
VTC,11/26/2003 12:00:00 AM,26.9,26.9,26.9,26.9,160,28.25,25.56,26.9,0,0,0,0,0,27.88,28.72,29.55,32.41,null,null,-37.71448
VTC,11/25/2003 12:00:00 AM,26.8,26.9,26.8,26.9,14110,28.25,25.56,25.8,1.1,4.26,0,0,0,27.38,28.53,29.32,32.144,null,null,-44.70332
VTC,11/24/2003 12:00:00 AM,25.8,25.8,25.8,25.8,1600,27.09,24.51,24.6,1.2,4.88,0,0,0,26.94,28.17,29.02499,31.86,null,null,-86.35542
VTC,11/21/2003 12:00:00 AM,24,24.6,24,24.6,2430,25.83,23.37,23.5,1.1,4.68,0,0,0,26.32,27.69,28.675,31.562,null,null,-410.2523
VTC,11/20/2003 12:00:00 AM,22.5,23.5,22.5,23.5,1020,24.68,22.33,22.5,1,4.44,0,0,0,25.54,26.96,28.25999,31.242,null,null,203.0446
VTC,11/19/2003 12:00:00 AM,22.5,22.5,22.5,22.5,850,23.63,21.38,23.6,-1.1,-4.66,0,0,0,24.66,26.27,27.8,30.912,null,null,74.13083
VTC,11/18/2003 12:00:00 AM,23.6,23.6,23.6,23.6,11100,24.78,22.42,24.8,-1.2,-4.84,0,0,0,24,25.69,27.47,30.604,null,null,33.31951
VTC,11/17/2003 12:00:00 AM,24.8,24.8,24.8,24.8,3040,26.04,23.56,23.7,1.1,4.64,0,0,0,23.8,25.37,27.265,30.306,null,null,17.60173
VTC,11/14/2003 12:00:00 AM,23.7,23.7,23.7,23.7,9300,24.89,22.52,22.6,1.1,4.87,0,0,0,23.62,24.97,27.01,30.022,null,null,22.35723
VTC,11/13/2003 12:00:00 AM,22.5,22.6,22.5,22.6,3030,23.73,21.47,21.6,1,4.63,0,0,0,23.44,24.49,26.7,29.752,null,null,26.21633
VTC,11/12/2003 12:00:00 AM,21,21.6,21,21.6,1020,22.68,20.52,21,0.6,2.86,0,0,0,23.26,23.96,26.34,29.436,null,null,28.24921
VTC,11/11/2003 12:00:00 AM,20.9,21,20.9,21,5680,22.05,19.95,20.9,0.1,0.48,0,0,0,22.74,23.37,25.95,29.07,null,null,25.13258
VTC,11/10/2003 12:00:00 AM,20.5,20.9,20.5,20.9,1750,21.95,19.86,20.5,0.4,1.95,0,0,0,21.96,22.88,25.525,28.738,null,null,21.59176
VTC,11/7/2003 12:00:00 AM,20.2,20.5,20.2,20.5,4350,21.53,19.48,20.2,0.3,1.49,0,0,0,21.32,22.47,25.08,28.432,null,null,18.90627
VTC,11/6/2003 12:00:00 AM,20.2,20.2,20.2,20.2,6600,21.21,19.19,20.2,0,0,0,0,0,20.84,22.14,24.55,28.154,null,null,16.14705
VTC,11/5/2003 12:00:00 AM,20.2,20.2,20.2,20.2,660,21.21,19.19,20.2,0,0,0,0,0,20.56,21.91,24.09,27.908,null,null,12.90397
VTC,11/4/2003 12:00:00 AM,20,20.2,20,20.2,1320,21.21,19.19,20,0.2,1,0,0,0,20.4,21.57,23.63,27.692,null,null,10.90139
VTC,11/3/2003 12:00:00 AM,20.2,20.2,20,20,300,21,19,20,0,0,0,0,0,20.22,21.09,23.23,27.472,null,null,9.30433
VTC,10/31/2003 12:00:00 AM,20,20,20,20,200,21,19,19.6,0.4,2.04,0,0,0,20.12,20.72,22.845,27.252,null,null,8.206932
VTC,10/30/2003 12:00:00 AM,20.2,20.2,19.6,19.6,4050,20.58,18.62,19.9,-0.3,-1.51,0,0,0,20,20.42,22.455,27.024,null,null,7.569943
VTC,10/29/2003 12:00:00 AM,19.5,19.9,19.5,19.9,560,20.9,18.91,19.5,0.4,2.05,0,0,0,19.94,20.25,22.105,26.802,null,null,6.655722
VTC,10/28/2003 12:00:00 AM,19.6,19.6,19.5,19.5,450,20.48,18.52,19.6,-0.1,-0.51,0,0,0,19.8,20.1,21.735,26.582,False,null,6.346572
VTC,10/27/2003 12:00:00 AM,19.6,19.6,19.6,19.6,20,20.58,18.62,19.6,0,0,0,0,0,19.72,19.97,21.425,26.364,null,null,5.249163
VTC,10/24/2003 12:00:00 AM,19.5,19.6,19.5,19.6,130,20.58,18.62,19.5,0.1,0.51,0,0,0,19.64,19.88,21.175,26.146,null,null,4.653015
VTC,10/23/2003 12:00:00 AM,19.7,19.7,19.5,19.5,5100,20.48,18.52,19.7,-0.2,-1.02,0,0,0,19.62,19.81,20.975,25.926,null,False,4.231622
VTC,10/22/2003 12:00:00 AM,19.7,19.7,19.7,19.7,0,20.69,18.72,19.7,0,0,0,0,0,19.58,19.76,20.835,25.71,null,null,3.642212
VTC,10/21/2003 12:00:00 AM,20.2,20.2,19.7,19.7,110,20.69,18.72,20.2,-0.5,-2.48,0,0,0,19.62,19.71,20.64,25.494,null,null,3.014524
VTC,10/20/2003 12:00:00 AM,20.2,20.2,20.2,20.2,10,21.21,19.19,20.2,0,0,0,0,0,19.74,19.73,20.41,25.288,null,null,1.464294
VTC,10/17/2003 12:00:00 AM,20.2,20.2,20.2,20.2,40,21.21,19.19,20.2,0,0,0,0,0,19.86,19.75,20.235,25.072,null,null,0.7169093
VTC,10/16/2003 12:00:00 AM,20.2,20.2,20.2,20.2,10,21.21,19.19,20,0.2,1,0,0,0,20,19.81,20.115,24.846,True,null,0.09754858
VTC,10/15/2003 12:00:00 AM,19.8,20,19.8,20,220,21,19,19.2,0.8,4.17,0,0,0,20.06,19.82,20.035,24.626,null,null,0.7670565
VTC,10/14/2003 12:00:00 AM,19.7,19.7,19.2,19.2,500,20.16,18.24,19.7,-0.5,-2.54,0,0,0,19.96,19.79,19.945,24.38,null,null,3.49286
VTC,10/13/2003 12:00:00 AM,20.1,20.1,19.7,19.7,60,20.69,18.72,20.1,-0.4,-1.99,0,0,0,19.86,19.8,19.885,24.14,null,null,0.7541248
VTC,10/10/2003 12:00:00 AM,20.1,20.1,20.1,20.1,0,21.11,19.1,20.1,0,0,0,0,0,19.84,19.85,19.865,23.91,null,null,-1.546726
VTC,10/9/2003 12:00:00 AM,20.1,20.1,20.1,20.1,20,21.11,19.1,19.8,0.3,1.52,0,0,0,19.82,19.91,19.86,23.676,null,null,-2.336629
VTC,10/8/2003 12:00:00 AM,19.8,19.8,19.8,19.8,20,20.79,18.81,19.8,0,0,0,0,0,19.78,19.92,19.84,23.43801,null,null,1.561078
VTC,10/7/2003 12:00:00 AM,19.8,19.8,19.8,19.8,40,20.79,18.81,19.8,0,0,0,0,0,19.9,19.93,19.82,23.23001,null,null,2.421627
VTC,10/6/2003 12:00:00 AM,19.8,19.8,19.8,19.8,30,20.79,18.81,19.8,0,0,0,0,0,19.92,19.89,19.81,23.04801,null,null,22.20584
VTC,10/3/2003 12:00:00 AM,20,20,19.8,19.8,40,20.79,18.81,20.2,-0.4,-1.98,0,0,0,19.86,19.85,19.8,22.86801,null,null,1.451638
VTC,10/2/2003 12:00:00 AM,20.2,20.2,20.2,20.2,300,21.21,19.19,20.2,0,0,0,0,0,19.88,19.85,19.83,22.696,null,null,8.857572
VTC,10/1/2003 12:00:00 AM,20,20.2,20,20.2,100,21.21,19.19,20,0.2,1,0,0,0,19.96,19.87,19.845,22.524,null,null,4.417844
VTC,9/30/2003 12:00:00 AM,20,20,20,20,10,21,19,19.8,0.2,1.01,0,0,0,20,19.95,19.87,22.34801,null,null,1.5784
VTC,9/29/2003 12:00:00 AM,19.3,19.8,19.3,19.8,10,20.79,18.81,19.3,0.5,2.59,0,0,0,20,19.96,19.88,22.156,null,null,-2.568518
VTC,9/26/2003 12:00:00 AM,19.9,19.9,19.3,19.3,90,20.27,18.34,19.5,-0.2,-1.03,0,0,0,19.9,19.88,19.865,21.954,null,null,-3.512651
VTC,9/25/2003 12:00:00 AM,19,19.5,19,19.5,380,20.48,18.52,19.2,0.3,1.56,0,0,0,19.76,19.82,19.86501,21.728,False,null,-4.608135
VTC,9/24/2003 12:00:00 AM,19.5,19.5,19.2,19.2,1700,20.16,18.24,19.5,-0.3,-1.54,0,0,0,19.56,19.76,19.84,21.524,null,null,-4.551972
VTC,9/23/2003 12:00:00 AM,19.5,19.5,19.5,19.5,500,20.48,18.52,19.5,0,0,0,0,0,19.46,19.73,19.83,21.326,null,null,-2.733491
VTC,9/22/2003 12:00:00 AM,19.5,19.5,19.5,19.5,50,20.48,18.52,19.5,0,0,0,0,0,19.4,19.7,19.795,21.156,null,null,-2.534891
VTC,9/19/2003 12:00:00 AM,19.5,19.5,19.5,19.5,0,20.48,18.52,19.5,0,0,0,0,0,19.44,19.67,19.76,20.992,null,null,-2.291881
VTC,9/18/2003 12:00:00 AM,19.5,19.5,19.5,19.5,80,20.48,18.52,19.5,0,0,0,0,0,19.44,19.6,19.725,20.834,null,null,-2.061388
VTC,9/17/2003 12:00:00 AM,19.5,19.5,19.5,19.5,1280,20.48,18.52,19.5,0,0,0,0,0,19.5,19.53,19.7,20.686,null,null,-1.832281
VTC,9/16/2003 12:00:00 AM,19.7,19.7,19.5,19.5,500,20.48,18.52,19.7,-0.2,-1.02,0,0,0,19.5,19.48,19.715,20.538,null,null,-1.152613
VTC,9/15/2003 12:00:00 AM,20,20,19.7,19.7,50,20.69,18.72,20,-0.3,-1.5,0,0,0,19.54,19.47,19.715,20.416,null,null,0.5874164
VTC,9/12/2003 12:00:00 AM,20,20,20,20,30,21,19,20,0,0,0,0,0,19.64,19.54,19.71,20.324,null,null,2.11412
VTC,9/11/2003 12:00:00 AM,20,20,20,20,0,21,19,20,0,0,0,0,0,19.74,19.59,19.705,20.254,null,null,2.143539
VTC,9/10/2003 12:00:00 AM,20,20,20,20,20,21,19,20,0,0,0,0,0,19.84,19.67,19.715,20.204,null,null,2.172744
VTC,9/9/2003 12:00:00 AM,20.4,20.4,20,20,120,21,19,20.5,-0.5,-2.44,0,0,0,19.94,19.72,19.725,20.132,null,null,3.041061
VTC,9/8/2003 12:00:00 AM,20.5,20.5,20.5,20.5,0,21.53,19.48,20.5,0,0,0,0,0,20.1,19.82,19.76,20.046,null,null,5.486144
VTC,9/5/2003 12:00:00 AM,20.3,20.5,20.3,20.5,70,21.53,19.48,20,0.5,2.5,0,0,0,20.2,19.92,19.795,19.982,null,null,4.557319
VTC,9/4/2003 12:00:00 AM,20,20,20,20,200,21,19,20,0,0,0,0,0,20.2,19.97,19.785,19.93,null,null,1.326728
VTC,9/3/2003 12:00:00 AM,20.3,20.3,20,20,600,21,19,20.3,-0.3,-1.48,0,0,0,20.2,20.02,19.775,19.898,null,null,2.07835
VTC,8/29/2003 12:00:00 AM,20.3,20.3,20.3,20.3,110,21.32,19.29,20.3,0,0,0,0,0,20.26,20.1,19.79,19.884,True,null,3.430104
VTC,8/28/2003 12:00:00 AM,20.1,20.3,20.1,20.3,150,21.32,19.29,20.1,0.2,1,0,0,0,20.22,20.16,19.815,19.872,null,null,2.823652
VTC,8/27/2003 12:00:00 AM,21.2,21.2,20.1,20.1,20,21.11,19.1,20.2,-0.1,-0.5,0,0,0,20.14,20.17,19.855,19.864,False,null,4.026977
VTC,8/26/2003 12:00:00 AM,20.2,20.2,20.2,20.2,30,21.21,19.19,19.9,0.3,1.51,0,0,0,20.18,20.19,19.89,19.864,null,null,1.924828
VTC,8/25/2003 12:00:00 AM,20.5,20.5,19.9,19.9,10,20.9,18.91,20.5,-0.6,-2.93,0,0,0,20.16,20.18,19.925,19.858,null,null,1.013794
VTC,8/22/2003 12:00:00 AM,20.5,20.5,20.5,20.5,0,21.53,19.48,20.5,0,0,0,0,0,20.2,20.23,19.975,19.864,null,null,3.022218
VTC,8/21/2003 12:00:00 AM,20.5,20.5,20.5,20.5,10,21.53,19.48,20.5,0,0,0,0,0,20.24,20.23,20.025,19.874,True,null,2.640877
VTC,8/20/2003 12:00:00 AM,20.5,20.5,20.5,20.5,0,21.53,19.48,20.5,0,0,0,0,0,20.32,20.23,20.075,19.884,null,null,2.293602
VTC,8/19/2003 12:00:00 AM,20,20.5,20,20.5,10,21.53,19.48,20,0.5,2.5,0,0,0,20.38,20.28,20.125,19.902,null,null,1.115681
VTC,8/18/2003 12:00:00 AM,20,20,20,20,50,21,19,20,0,0,0,0,0,20.4,20.28,20.15,19.904,null,null,-0.8012244
VTC,8/15/2003 12:00:00 AM,20,20,20,20,150,21,19,20.4,-0.4,-1.96,0,0,0,20.3,20.25,20.175,19.914,False,null,-0.9258173
VTC,8/14/2003 12:00:00 AM,20.4,20.4,20.4,20.4,0,21.42,19.38,20.4,0,0,0,0,0,20.28,20.26,20.21,19.93,null,null,0.9858415
VTC,8/13/2003 12:00:00 AM,20.4,20.4,20.4,20.4,220,21.42,19.38,20.4,0,0,0,0,0,20.26,20.29,20.23,19.946,null,null,0.8305048
VTC,8/12/2003 12:00:00 AM,19.7,20.4,19.7,20.4,10,21.42,19.38,19.7,0.7,3.55,0,0,0,20.24,20.31,20.25,19.964,null,null,-0.4465221
VTC,8/11/2003 12:00:00 AM,19.7,19.7,19.7,19.7,100,20.69,18.72,19.7,0,0,0,0,0,20.18,20.29,20.235,19.964,null,null,-2.889205
VTC,8/8/2003 12:00:00 AM,19.7,19.7,19.7,19.7,2000,20.69,18.72,19.7,0,0,0,0,0,20.12,20.21,20.22,19.964,null,null,-2.906368
VTC,8/7/2003 12:00:00 AM,19.9,19.9,19.7,19.7,90,20.69,18.72,19.9,-0.2,-1.01,0,0,0,19.98,20.13,20.18,19.954,null,null,-2.533165
VTC,8/6/2003 12:00:00 AM,20.5,20.5,19.9,19.9,110,20.9,18.91,20.5,-0.6,-2.93,0,0,0,19.88,20.07,20.15,19.948,null,null,-0.5211093
VTC,8/5/2003 12:00:00 AM,20.2,20.5,20.2,20.5,120,21.53,19.48,20.5,0,0,0,0,0,19.9,20.07,20.175,19.954,null,null,1.355121
VTC,8/4/2003 12:00:00 AM,20.7,20.7,20.5,20.5,10,21.53,19.48,20.7,-0.2,-0.97,0,0,0,20.06,20.12,20.2,19.964,null,null,2.230093
VTC,8/1/2003 12:00:00 AM,20.5,20.7,20.5,20.7,10,21.74,19.67,20.5,0.2,0.98,0,0,0,20.26,20.19,20.22,19.994,null,null,2.481896
VTC,7/31/2003 12:00:00 AM,20.5,20.5,20.5,20.5,10,21.53,19.48,20.5,0,0,0,0,0,20.42,20.2,20.23,20.01,null,null,1.594002
VTC,7/30/2003 12:00:00 AM,20.5,20.5,20.5,20.5,30,21.53,19.48,20.6,-0.1,-0.49,0,0,0,20.54,20.21,20.25,20.018,null,null,1.523304
VTC,7/29/2003 12:00:00 AM,20.6,20.6,20.6,20.6,0,21.63,19.57,20.6,0,0,0,0,0,20.56,20.23,20.27,20.028,True,null,2.146504
VTC,7/28/2003 12:00:00 AM,20.6,20.6,20.6,20.6,30,21.63,19.57,20.5,0.1,0.49,0,0,0,20.58,20.32,20.305,20.044,null,True,2.017208
VTC,7/25/2003 12:00:00 AM,20.5,20.5,20.5,20.5,20,21.53,19.48,20.5,0,0,0,0,0,20.54,20.4,20.305,20.058,False,null,1.245698
VTC,7/24/2003 12:00:00 AM,20.5,20.5,20.5,20.5,50,21.53,19.48,20,0.5,2.5,0,0,0,20.54,20.48,20.305,20.072,null,null,1.261475
VTC,7/23/2003 12:00:00 AM,21,21,20,20,1020,21,19,20.5,-0.5,-2.44,0,0,0,20.44,20.49,20.28,20.076,null,null,0.2467694
VTC,7/22/2003 12:00:00 AM,20.6,20.6,20.5,20.5,310,21.53,19.48,20.6,-0.1,-0.49,0,0,0,20.42,20.49,20.28,20.082,null,null,1.556401
VTC,7/21/2003 12:00:00 AM,20.6,20.6,20.6,20.6,0,21.63,19.57,20.6,0,0,0,0,0,20.42,20.5,20.31,20.09,null,null,1.904993
VTC,7/18/2003 12:00:00 AM,19.5,20.6,19.5,20.6,210,21.63,19.57,20.5,0.1,0.49,0,0,0,20.44,20.49,20.34,20.102,null,null,-0.5596465
VTC,7/17/2003 12:00:00 AM,20.5,20.5,20.5,20.5,2380,21.53,19.48,21.5,-1,-4.65,0,0,0,20.44,20.49,20.345,20.116,True,null,0.9922185
VTC,7/16/2003 12:00:00 AM,20.5,21.5,20.5,21.5,10,22.58,20.43,20.5,1,4.88,0,0,0,20.74,20.59,20.4,20.16,null,null,5.011857
VTC,7/15/2003 12:00:00 AM,20.5,20.5,20.5,20.5,10,21.53,19.48,20.5,0,0,0,0,0,20.74,20.58,20.405,20.18,null,null,0.7071424
VTC,7/14/2003 12:00:00 AM,20.5,20.5,20.5,20.5,0,21.53,19.48,20.5,0,0,0,0,0,20.72,20.57,20.445,20.206,null,null,0.6031638
VTC,7/11/2003 12:00:00 AM,20.5,20.5,20.5,20.5,0,21.53,19.48,20.5,0,0,0,0,0,20.7,20.57,20.485,20.226,null,null,0.3594462
VTC,7/10/2003 12:00:00 AM,20.5,20.5,20.5,20.5,10,21.53,19.48,20.5,0,0,0,0,0,20.7,20.57,20.525,20.246,null,null,0.1292232
VTC,7/9/2003 12:00:00 AM,20.5,20.5,20.5,20.5,0,21.53,19.48,20.5,0,0,0,0,0,20.5,20.62,20.555,20.266,null,null,-0.07240705
VTC,7/8/2003 12:00:00 AM,20.5,20.5,20.5,20.5,0,21.53,19.48,20.5,0,0,0,0,0,20.5,20.62,20.555,20.286,null,null,-0.180654
VTC,7/7/2003 12:00:00 AM,20.5,20.5,20.5,20.5,100,21.53,19.48,20.5,0,0,0,0,0,20.5,20.61,20.555,20.306,null,null,-0.2098149
VTC,7/4/2003 12:00:00 AM,20,20.5,20,20.5,130,21.53,19.48,20,0.5,2.5,0,0,0,20.5,20.6,20.545,20.326,null,null,-1.121947
VTC,7/3/2003 12:00:00 AM,20.3,20.3,20,20,30,21,19,20,0,0,0,0,0,20.4,20.55,20.52,20.332,null,null,-2.396871
VTC,7/2/2003 12:00:00 AM,20.3,20.3,20,20,100,21,19,20.2,-0.2,-0.99,0,0,0,20.3,20.4,20.495,20.332,null,null,-2.350472
VTC,7/1/2003 12:00:00 AM,19.6,20.2,19.6,20.2,20,21.21,19.19,20.3,-0.1,-0.49,0,0,0,20.24,20.37,20.475,20.336,null,null,-2.903994
VTC,6/30/2003 12:00:00 AM,20.2,20.3,20.2,20.3,20,21.32,19.29,20.2,0.1,0.5,0,0,0,20.2,20.35,20.46,20.342,null,null,-1.151536
VTC,6/27/2003 12:00:00 AM,20.1,20.2,20.1,20.2,0,21.21,19.19,20.2,0,0,0,0,0,20.14,20.32,20.445,20.346,null,null,-1.714561
VTC,6/26/2003 12:00:00 AM,20.1,20.2,20.1,20.2,90,21.21,19.19,20.1,0.1,0.5,0,0,0,20.18,20.29,20.43,20.34,null,null,-1.644935
VTC,6/25/2003 12:00:00 AM,20.1,20.1,20.1,20.1,0,21.11,19.1,20.1,0,0,0,0,0,20.2,20.25,20.435,20.332,null,null,-2.019457
VTC,6/24/2003 12:00:00 AM,20.1,20.1,20.1,20.1,3610,21.11,19.1,20.2,-0.1,-0.5,0,0,0,20.18,20.21,20.415,20.334,null,null,-1.975662
VTC,6/23/2003 12:00:00 AM,20.2,20.2,20.2,20.2,4400,21.21,19.19,20.2,0,0,0,0,0,20.16,20.18,20.395,20.338,null,null,-1.173738
VTC,6/20/2003 12:00:00 AM,20.2,20.2,20.2,20.2,0,21.21,19.19,20.2,0,0,0,0,0,20.16,20.15,20.375,20.336,null,null,-1.05755
VTC,6/19/2003 12:00:00 AM,19.9,20.2,19.9,20.2,130,21.21,19.19,19.9,0.3,1.51,0,0,0,20.16,20.17,20.36,20.334,null,null,-1.770808
VTC,6/18/2003 12:00:00 AM,19.9,19.9,19.9,19.9,0,20.9,18.91,19.9,0,0,0,0,0,20.12,20.16,20.28,20.33,False,null,-3.140543
VTC,6/17/2003 12:00:00 AM,19.8,19.9,19.8,19.9,30,20.9,18.91,19.8,0.1,0.51,0,0,0,20.08,20.13,20.25,20.324,False,null,-3.128972
VTC,6/16/2003 12:00:00 AM,19.8,19.8,19.8,19.8,0,20.79,18.81,19.8,0,0,0,0,0,20,20.08,20.215,20.322,null,null,-3.510164
VTC,6/13/2003 12:00:00 AM,21,21,19.8,19.8,3010,20.79,18.81,20,-0.2,-1,0,0,0,19.92,20.04,20.18,20.308,null,null,0.04217735
VTC,6/12/2003 12:00:00 AM,20,20,20,20,1120,21,19,20,0,0,0,0,0,19.88,20.02,20.155,20.298,null,False,-1.51683
VTC,6/11/2003 12:00:00 AM,20,20,20,20,0,21,19,20,0,0,0,0,0,19.9,20.01,20.13,20.288,null,null,-1.320054
VTC,6/10/2003 12:00:00 AM,20.2,20.2,20,20,1300,21,19,20.2,-0.2,-0.99,0,0,0,19.92,20,20.105,20.278,null,null,-0.5435427
VTC,6/9/2003 12:00:00 AM,20,20.2,20,20.2,10,21.21,19.19,20,0.2,1,0,0,0,20,20,20.09,20.282,null,null,0.2150185
VTC,6/6/2003 12:00:00 AM,20.4,20.4,20,20,100,21,19,20.2,-0.2,-0.99,0,0,0,20.04,19.98,20.065,20.282,null,null,0.3712066
VTC,6/5/2003 12:00:00 AM,21,21,20.2,20.2,210,21.21,19.19,20.2,0,0,0,0,0,20.08,19.98,20.075,20.278,null,True,3.263473
VTC,6/4/2003 12:00:00 AM,20.2,20.2,20.2,20.2,1000,21.21,19.19,20.2,0,0,0,0,0,20.12,20.01,20.085,20.274,null,null,0.8174281
VTC,6/3/2003 12:00:00 AM,20.2,20.2,20.2,20.2,210,21.21,19.19,20.2,0,0,0,0,0,20.16,20.04,20.085,20.27,null,null,0.755303
VTC,6/2/2003 12:00:00 AM,20.4,20.4,20.2,20.2,580,21.21,19.19,20.4,-0.2,-0.98,0,0,0,20.16,20.08,20.08,20.28,null,null,1.160824
VTC,5/30/2003 12:00:00 AM,20.4,20.4,20.4,20.4,1010,21.42,19.38,20.4,0,0,0,0,0,20.24,20.14,20.09,20.294,null,null,2.131445
VTC,5/29/2003 12:00:00 AM,20.5,20.5,20.4,20.4,520,21.42,19.38,20.5,-0.1,-0.49,0,0,0,20.28,20.18,20.1,20.308,null,null,2.225913
VTC,5/28/2003 12:00:00 AM,20.5,20.5,20.5,20.5,10,21.53,19.48,20.5,0,0,0,0,0,20.34,20.23,20.12,20.32,True,null,2.536534
VTC,5/27/2003 12:00:00 AM,20.4,20.5,20.4,20.5,10,21.53,19.48,20.4,0.1,0.49,0,0,0,20.4,20.28,20.14,20.32,null,null,2.091017
VTC,5/26/2003 12:00:00 AM,20.4,20.4,20.4,20.4,0,21.42,19.38,20.4,0,0,0,0,0,20.44,20.3,20.15,20.318,null,null,1.471551
VTC,5/23/2003 12:00:00 AM,20.4,20.4,20.4,20.4,990,21.42,19.38,20.7,-0.3,-1.45,0,0,0,20.44,20.34,20.16,20.312,null,null,1.380424
VTC,5/22/2003 12:00:00 AM,20.4,20.7,20.4,20.7,20,21.74,19.67,20.4,0.3,1.47,0,0,0,20.5,20.39,20.185,20.316,null,null,2.565219
