4/16/2007,64.5,64.5,64.5
4/13/2007,67.5,67.5,67.5
4/12/2007,72.5,71,71
4/11/2007,73.5,73.5,73.5
4/10/2007,74,73,73.5
4/9/2007,74,73.5,73.5
4/6/2007,73.5,72,73.5
4/5/2007,74.5,71,74.5
4/4/2007,72.5,68.5,72.5
4/3/2007,72.5,72,72
4/2/2007,75.5,72.5,72.5
3/30/2007,72,69,72
3/29/2007,69,69,69
3/28/2007,66,66,66
3/27/2007,69,69,69
3/26/2007,73,72.5,72.5
3/23/2007,76,75,76
3/22/2007,78,75,75
3/21/2007,80,74.5,75
3/20/2007,82,78,78
3/19/2007,83,80.5,82
3/16/2007,80.5,73.5,80.5
3/15/2007,77,77,77
3/14/2007,84,81,81
3/13/2007,86,84,84
3/12/2007,87,86,86
3/9/2007,86,82,86
3/8/2007,89.5,86,86
3/7/2007,85.5,85.5,85.5
3/6/2007,85.5,85,85.5
3/5/2007,81.5,80,81.5
3/2/2007,78,78,78
3/1/2007,78,78,78
2/28/2007,79,78,78
2/27/2007,75.5,75.5,75.5
2/26/2007,72,70,72
2/15/2007,69,69,69
2/14/2007,66,66,66
2/13/2007,69,66,66
2/12/2007,66,66,66
2/9/2007,66,63,63
2/8/2007,66,63,66
2/7/2007,63,63,63
2/6/2007,61,60,60
2/5/2007,58.5,58,58.5
2/2/2007,56,56,56
2/1/2007,53.5,53,53.5
1/31/2007,51,47,51
1/30/2007,47,47,47
1/29/2007,49.1,45,49.1
1/26/2007,48,46.3,47
1/25/2007,48.7,48.7,48.7
1/24/2007,46.4,46.4,46.4
1/23/2007,44.2,44.2,44.2
1/22/2007,44.1,42,42.1
1/19/2007,42.8,42,42
1/18/2007,42,42,42
1/17/2007,42,41.5,41.7
1/16/2007,41.3,39.5,41.3
1/15/2007,40,39.5,39.5
1/12/2007,41.5,41.5,41.5
1/11/2007,41.5,41.5,41.5
1/10/2007,42,41.1,41.5
1/9/2007,43,42,42
1/8/2007,42,42,42
1/5/2007,41.5,41.2,41.2
1/4/2007,41.5,39.2,41.5
1/3/2007,42,40,40
1/2/2007,42,42,42
12/29/2006,42,42,42
12/28/2006,40.5,40,40.5
12/27/2006,40,40,40
12/26/2006,39,38,39
12/25/2006,38,38,38
12/22/2006,39.5,39.5,39.5
12/21/2006,41.5,41.5,41.5
12/20/2006,41.5,41.1,41.5
12/19/2006,42.5,41.1,41.1
12/18/2006,40.9,40.8,40.8
12/15/2006,39,38.5,39
12/14/2006,38.5,37,38
12/13/2006,38.6,37,38.6
12/12/2006,39.6,38.6,38.6
12/11/2006,39.6,39,39.6
12/8/2006,39,39,39
12/7/2006,39,39,39
12/6/2006,39.5,39,39
12/5/2006,40.9,39,39
12/4/2006,40.9,40,40.9
12/1/2006,40,39.1,40
11/30/2006,40,39,40
11/29/2006,40,40,40
11/28/2006,41,40,41
11/27/2006,42,40,40
11/24/2006,42,40,41
11/23/2006,40,39.5,40
11/22/2006,40.4,39,39.3
11/21/2006,41,40.9,40.9
11/20/2006,41.6,41,41
11/17/2006,43,42.2,42.2
11/16/2006,43,42.5,43
11/15/2006,43.5,41.5,42
11/14/2006,41.5,41.5,41.5
11/13/2006,41.9,41.5,41.5
11/10/2006,41.9,41.9,41.9
11/9/2006,42,41.9,41.9
11/8/2006,42,42,42
11/7/2006,42.2,42,42
11/6/2006,42,41.6,42
11/3/2006,42.2,42,42
11/2/2006,42.5,42.1,42.5
11/1/2006,43,43,43
10/31/2006,43,40.5,43
10/30/2006,42.2,42.2,42.2
10/27/2006,43.2,42.7,43.2
10/26/2006,44,44,44
10/25/2006,44,44,44
10/24/2006,44.8,44,44
10/23/2006,45,45,45
10/20/2006,45,44.5,45
10/19/2006,45,44.5,44.5
10/18/2006,45,44.5,44.5
10/17/2006,45,44.2,45
10/16/2006,45,45,45
10/13/2006,45.5,45.1,45.1
10/12/2006,45.6,45.5,45.5
10/11/2006,45.5,45.2,45.5
10/10/2006,45.5,45.5,45.5
10/9/2006,45.5,43.7,45.5
10/6/2006,46,46,46
10/5/2006,46,45.6,45.6
10/4/2006,46.5,46,46
10/3/2006,46,46,46
10/2/2006,46,46,46
9/29/2006,46,45.7,45.7
9/28/2006,46.5,46,46
9/27/2006,46.6,46.4,46.5
9/26/2006,46.6,46.5,46.6
9/25/2006,48,46.5,46.5
9/22/2006,47.2,46.5,46.5
9/21/2006,46,45,45
9/20/2006,46,45.5,46
9/19/2006,46,45.5,46
9/18/2006,45.1,45,45
9/15/2006,45,45,45
9/14/2006,45,44.9,44.9
9/13/2006,44.5,44.5,44.5
9/12/2006,44.7,44.7,44.7
9/11/2006,45,44.7,44.7
9/8/2006,44.9,44,44.2
9/7/2006,45,44,44
9/6/2006,46.5,45,45
9/5/2006,46.5,45,46.5
9/1/2006,45,45,45
8/31/2006,45.5,43,45
8/30/2006,45.2,45,45
8/29/2006,45.3,45,45.2
8/28/2006,45.5,45.5,45.5
8/25/2006,45.6,45.5,45.5
8/24/2006,45.6,45.6,45.6
8/23/2006,45,43,45
8/22/2006,46,43.7,43.7
8/21/2006,46.5,46,46
8/18/2006,47,46.5,46.5
8/17/2006,47,46.5,47
8/16/2006,46.5,46,46.5
8/15/2006,47.9,46,46
8/14/2006,45.9,45.9,45.9
8/11/2006,43.8,42.9,43.8
8/10/2006,41.8,41.8,41.8
8/9/2006,39.9,38,39.9
8/8/2006,38,37.1,38
8/7/2006,39,39,39
